fine_tuned,char_simplified,location_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
False,Others,25.0,0.000363658,0.002301723,0.0010876859,0.00022744274,0.0016265662,-0.00025023785,-0.00092813856,-0.0003810489,-0.002231404,0.0007687392,-0.0003727952,-0.0015233633,0.0017681662,0.0008276219,0.0017530234,0.0007618724,-0.00010718347,-0.0021641587,-7.588946e-05,-0.000571313,0.000376402,-0.000630018,-3.6745394e-05,0.00052079,-0.00035705577,0.0010952264,-0.0014874489,-0.00029523647,-0.0009103603,0.00022702795,0.00026115106,-0.00063695124,-0.0005708672,-0.0020079627,-0.0006238332,-0.0007626333,-0.002131581,0.002031826,-0.00077939004,0.00082735816,-0.0009783534,-1.8772562e-05,0.000870994,0.0018462591,0.00120347,-0.0022753077,8.050282e-05,0.0005096031,0.0013640311,0.0006544224,0.0008985087,0.000522084,0.00046339646,-0.00017740291,0.00048882415,0.0015592875,-0.0010722564,0.0017467957,-0.0011848595,0.0004040456,0.002576896,-0.00039374936,0.0014275888,0.0010273269,0.0013721255,-0.0003351482,0.0009273044,-1.3204274e-05,-0.0006203958,0.0020036842,-2.3614675e-05,-0.0013040238,-0.000486418,0.0012458329,-0.0006813261,0.00026218782,0.00060147216,-0.0014969972,0.0013343649,0.00044597342,0.0010739315,-0.0013602495,0.00020707937,-0.00060723716,-0.00013243908,0.001471959,0.00083724037,4.1802588e-07,-0.0013524712,0.0010681109,-0.001022007,0.001247747,0.0030037146,-0.0010573713,-0.0015296636,0.00010485966,-0.0013006841,-0.0003640495,-0.00073207926,-0.0014439533
False,Marge Simpson,25.0,0.0016773185,0.00017625542,-0.00041174225,0.0018220311,0.000816519,0.00035205105,0.0007841407,-0.00034979114,0.0007167288,-0.0003347829,-0.0014424977,5.6130943e-05,0.0007022111,0.0007314407,0.00032475992,0.0011917674,-0.0014503518,-0.0003369934,0.00014851353,-0.00089172454,0.00050047855,0.0007443618,-0.0010480756,-0.001105306,0.00013829609,0.00026430513,0.0006407359,0.0006812337,0.00080056745,3.697778e-06,-0.00090086745,-0.0007126141,0.000768983,-0.001121728,0.00088250195,0.00063790136,-0.0010966003,-8.5906446e-05,0.00021750072,0.0004950373,-0.0012706198,0.0005156947,-2.9770486e-05,0.0006815682,0.001003976,-0.0016284212,-0.00029723946,0.0003056123,0.00029668486,-0.0010041365,0.00042467008,-0.00045605144,-0.00022773266,0.00040490652,0.00035512124,-0.00045965915,-0.0013477787,0.00014410714,0.001038272,-0.00050540804,0.0012204347,0.0010860439,-0.00062015455,8.750459e-05,0.00039281926,0.00084340724,0.00033026465,-7.975229e-06,-0.00022901155,0.0008253809,-0.0001283923,0.0014201322,0.0013928708,0.00060315564,-0.00075032987,0.00058470503,0.0016302195,-0.0007529773,0.0015787757,-0.001884071,0.00032503932,-0.00024964154,0.00092915323,-0.00012263974,-0.00016953479,0.00018702474,-0.00086505426,-0.0012028489,0.0007686422,-0.0006860984,0.00020200505,-0.00063955545,0.00035332964,-0.0010236799,0.00040595583,-0.00093104376,-0.0006234597,-0.00014799614,0.0013595119,-0.002202451
False,Bart Simpson,25.0,0.00081121956,0.0011017394,-0.00040632984,-0.00021623433,-0.0020625985,0.002705974,-0.00022060602,0.00021776841,0.0015311758,0.00044306077,-0.0011137378,-0.0016633503,0.0010749376,0.0008399484,0.00040060008,-7.382463e-05,-0.00047464302,0.00023494592,0.001468978,-0.00026305017,9.432075e-05,0.001183865,9.2427335e-06,0.000113760965,-0.0005263151,0.0003304262,-0.001424115,-0.0005880655,0.0004173706,-0.00022326024,-0.000495691,-0.0011594037,-0.00046411832,-0.00039780105,0.00065058185,-0.0006326854,3.711751e-05,-0.00025423613,0.0012368528,0.00036895077,0.00042660118,0.0014116665,0.0012704419,0.0013401014,0.0008627264,-0.0007545914,0.0013460013,-0.00079315156,-0.0004049839,0.0009500306,0.0012296106,-0.00033798514,0.0016560757,-0.0007299084,-0.0002882595,-0.00011548109,-5.378064e-05,-0.000342779,0.001091641,-0.00010489444,0.00027425445,-0.0007463964,0.00078777643,0.0014727495,0.001983844,-0.0015747178,-0.001043808,0.00013714125,-8.333674e-05,-0.00019202157,0.00038086713,-0.0005996987,-0.0010720544,-0.00015118303,-0.0009789441,-0.001239892,-0.00073505077,0.00017853486,0.0021501745,0.0012390233,-0.0003830292,-0.001971072,-0.0012699695,0.0005849121,-0.00025431998,-0.0018600516,-0.00023401053,-0.00046859682,-0.0013963009,0.00095489837,2.3098219e-05,-0.00050479267,0.00061087136,1.7796865e-05,0.0005646056,-0.0016492307,-0.00044633693,0.00010573108,-0.0019642508,-0.002088013
False,Lisa Simpson,25.0,0.0005085432,0.00088541344,0.00028591778,-0.0019236638,0.0018041849,-0.00046071355,-0.0012098942,-0.0026996513,0.0017446171,-0.00028048953,-0.00043318447,-0.00016313285,0.0016684209,0.00068226474,-2.4647452e-06,0.00023413262,0.0017341495,-0.0010703775,0.00039419052,0.0009957309,0.0012892967,0.00066441693,-0.0011879468,-0.00030726686,0.0002686033,0.0010234076,0.00096450147,-0.0013860932,0.0004749663,0.0020149196,-0.00011668814,-0.00018459723,-0.001149625,0.0018294943,-0.0015175074,-0.00066908565,0.00067312457,0.0019566766,-0.0010733496,0.0006807527,-0.0019474165,0.0003302934,-0.00060547906,0.0019464843,0.001763579,-0.0026141698,0.0022643243,0.0015842792,0.0021007617,0.00027084848,-0.00064862624,0.0013012704,0.001252607,0.00067004474,-0.00019288051,0.0026070466,-0.0018944988,-0.0015018987,-0.0007084335,-0.00013612164,0.0013690188,-9.329267e-05,0.0019361201,0.0009200709,-0.00068265235,-0.0014039036,0.001053932,0.00048582203,-0.00083011616,-0.00014995427,-0.0008946053,-0.00077922037,-0.00013647963,-0.0017281873,-0.0030849047,0.0022507142,-0.0015038296,-0.00038663234,0.0021979802,-0.00038768677,0.00053772633,-0.0027466128,-0.0012076377,-0.0015674746,0.00024538423,-0.000501344,0.00042032532,0.0022774397,0.00071667734,0.0010935721,-0.00043450677,-0.00041193573,0.0012164105,0.00013220846,0.0008723791,-0.0003927836,-0.000102499966,-0.00052577525,0.001285428,-0.0003817407
False,Marge Simpson,25.0,7.8704245e-05,0.0005220509,0.00045630673,-0.0016090639,7.381615e-05,0.0006961487,-0.0007737659,-0.0009789888,0.00076467375,-0.000751228,0.0008310336,-0.00092871615,-0.00035477692,-0.00024168275,0.00012231672,0.002510357,-0.00048539837,0.00079408503,-0.0010961455,-0.00052108354,0.00034435847,0.0017122526,6.907118e-05,0.000800942,-7.567408e-06,-0.00054046337,0.0007542169,-0.0016764691,-3.0541865e-05,0.001133412,-0.0007227224,-0.0012062838,0.0011862317,-0.00018088313,0.0010216917,-0.0016765245,0.0007863081,-0.0015851113,-0.0020973294,0.000101036756,0.0011985516,-2.7431857e-05,0.00093834137,0.0001762039,-0.0015928693,-0.0011792477,2.4165225e-05,-0.0018604151,0.00014950002,-0.0012444331,0.00097383675,-0.00025928303,-0.0007519779,0.002008629,-0.0021953883,-0.0009502269,-0.0024214757,-0.00041562278,0.00031247156,0.0023758349,2.1570811e-05,0.00066778454,0.00047773003,-0.00036031267,0.0023439573,-0.00033372926,0.001062684,-5.579973e-05,0.00040514732,-0.00019429847,-0.0002833732,0.00014655203,0.00082895264,0.00074566476,0.0011083803,0.001062183,1.10954015e-05,-0.00024758448,-0.001014974,-0.0008409128,8.251006e-05,9.815423e-05,0.0003467262,0.00089754467,8.53132e-05,0.0012274437,-0.00015084818,-4.2916905e-05,-0.0015298013,-0.0022503822,-1.876032e-05,-0.00056276255,-0.0015966059,-0.00088068744,-0.0016723047,0.0009762892,-0.00090557843,-0.00040784842,-0.00025765464,-0.00094240165
False,Others,25.0,0.0006400172,0.0018210222,0.00021605637,0.001921725,0.00062887336,0.0008290059,-0.0012675512,-0.00092948746,-0.0027735191,0.0023109068,0.00015086982,4.5984547e-05,0.00014764859,-0.00061665167,0.0023762144,-0.0002780312,0.00049793,-0.0017592413,0.001197119,0.000306386,-5.9344698e-06,-6.0127008e-05,0.00027546874,-0.0006083879,0.0013354392,0.00075977383,-0.0002560708,-0.00015614639,0.0004061179,0.0013280755,0.00031305538,0.0018732074,-0.0027445233,0.0005421133,-0.0006803231,-0.0009527545,0.00050568546,0.00042005294,0.00080516207,-0.00096827844,-0.0016848246,-0.00029493286,0.0007148782,0.0011859565,-0.0010704471,0.0001459583,0.0014885605,-0.0005819492,0.0006856818,0.0027730693,0.0015686521,5.76368e-05,-0.0016491706,0.0019693663,0.0019148954,0.002858438,0.0022143633,-0.00047907233,0.0009568727,0.0005166771,-8.088301e-05,0.00061662745,0.0016988452,0.0029661215,0.0022440688,0.0007577577,0.0013192286,-0.00013959443,0.0006882019,0.0019453212,-0.0043249866,-0.000825642,0.002182645,-0.00043464632,-0.0002797081,0.0007212903,6.7576824e-05,0.00082598126,0.001851666,-0.0005360123,-0.00021335881,0.000563878,-0.0014450804,-0.00079833524,0.00045373215,-4.04532e-05,-0.0008438503,-0.00050136546,-0.0016125379,0.0009330162,-5.4450913e-05,0.0006495244,0.00082839304,0.0005836981,-0.0008033744,8.014834e-05,-0.0017376904,-0.00015932728,-0.0018362198,-0.0015705269
False,Others,25.0,-0.0012869487,0.0018048022,-0.0005481346,0.0008675352,-0.0008596767,0.00078426395,-0.0013197396,-0.00064079964,0.0003158432,-0.0023076157,0.0037364338,0.0007250603,-0.0023934778,7.2810486e-05,0.0003969707,0.0005362763,-0.0014208971,-0.00010247417,0.0013071663,-0.00033342355,-0.0011982063,0.001328312,0.0012212578,0.002273542,-0.0011063932,-0.0007562256,0.003492739,0.00020711585,-0.0015864798,-0.0006522311,-0.0010400487,0.00053608866,-0.000453779,0.0001832666,0.0008630838,-0.00090871536,-0.00026342753,0.0015832471,0.002571817,-0.00056204584,0.0018221568,-0.002421786,6.89114e-05,0.0012327273,-0.00024047362,0.00061463617,-0.000162875,-0.0007702981,0.0022303534,-0.00046630474,0.0014612876,-0.0007206894,-0.00025026724,0.0016886886,-0.0011909079,-2.4181054e-05,0.0004617681,-0.0010114961,4.4630495e-05,-0.00174226,0.0020152112,-0.001538278,0.0016410461,-0.00078115356,0.0013801358,0.00036102248,0.0028403944,-0.0013102413,0.0024706535,0.0004194427,-0.0007973946,0.0010283947,-0.0019989999,-0.0007144883,-0.0018924049,-0.0003217208,-0.0016308816,-0.0007039767,-0.0007457546,-0.00145601,-0.00032062043,5.4166627e-05,-0.0008245366,-0.0014047497,-0.0003156008,0.00083548727,0.00070293795,0.0039556758,0.0019118703,-0.0005710745,0.002529018,-0.00013459762,0.0006335567,0.0008887235,0.00056581927,5.4406883e-05,-0.0005247575,-9.7908596e-05,0.0003602081,-0.0018724296
False,Marge Simpson,25.0,0.00044060065,0.0010016203,0.0001584007,-0.0003412885,0.0009386958,0.0010108228,-0.00082007016,0.00023003265,-0.000121312,0.0011582447,-6.1790735e-05,0.0005208288,-0.0019726832,0.00093393325,-0.00056594645,-0.0005630935,0.0012285989,-0.0002006154,0.0009856399,-0.00073845097,-0.0009891773,-0.0003538225,0.0010968103,-0.00058458524,-0.00038025712,0.00083446974,0.00026373993,0.00066478667,-0.0006338857,0.00049396313,-0.001116951,0.0001293135,-0.00086967886,-0.0010068878,-0.00029594914,-0.0010287542,0.00024014541,0.0013069646,-0.000111808054,0.00082668586,-0.001904544,0.001157053,-0.000994665,-0.00048027353,0.0011890494,-0.0020459879,0.00061549817,-0.00015925041,-0.0016479798,-0.0008253537,0.00026749552,0.0007906408,8.058092e-05,3.2027212e-05,-0.00034345992,0.0008482913,-0.00072160584,-0.00035013293,0.00066820584,0.0010041242,-0.00077905983,3.257461e-05,0.00037465015,0.00121239,-0.00047844287,-0.0012292447,0.0014911438,-0.00085135974,-0.0009235421,0.002003669,-0.0015041833,-2.842109e-05,-0.00065898657,-0.0010295018,-4.9045466e-05,0.0016925157,-0.0007565538,-0.0012862507,0.0016842224,0.00030434027,-0.0005696638,0.0012716147,0.0011785246,0.00031928282,-0.0010836186,0.00044055295,0.00033954278,0.00031738103,-0.0018874164,0.00082653266,0.0018692069,-0.00052605086,0.00088346616,-0.00015976696,-4.631336e-05,-0.00057337433,0.00030855875,0.00041951315,0.0005998354,-0.00093376415
False,Others,25.0,0.00029188013,-0.00050629815,-0.0011748289,-0.0014317026,0.00091323844,-0.0002653515,-3.8964306e-05,-0.0015029944,0.0013994697,-0.00055594515,1.18813605e-05,-0.0007257834,5.5094373e-05,-0.00069447764,-0.00022720757,0.00017786791,-0.0026305714,-0.001847152,0.0010737935,0.0010583309,-0.0008057601,-0.00024127416,0.0009889682,0.00011673207,-0.00014994903,1.7662385e-05,-0.00083244924,-0.0008792535,1.9152858e-05,0.002731176,8.322173e-05,-0.0004449729,0.00068470807,-0.00060606346,-0.00012586631,-0.0011209913,-0.0016521786,0.0003729871,0.0016427727,0.0004940138,0.00016861569,0.0016759806,-0.0005511769,0.00097019743,-0.0009766286,0.0007359996,0.0002518623,0.0014586967,0.00035066722,0.0015460271,0.00021210116,0.00025200378,0.00037132803,0.0018710702,-0.0027011952,0.0018901022,-0.0007922824,0.00013910484,0.00029615185,0.00016589151,0.0006565954,0.001254209,-0.0007004583,-0.0011547714,0.0010100253,0.00013149966,0.000587217,-0.00033064318,-0.0008423768,-0.0009850648,-0.00010132591,0.0010575494,0.00018771907,-0.0002633733,-0.0007199523,-0.0003090827,-0.0010944536,0.0021511097,0.0016854492,-0.0007149359,0.0017061485,-1.4068277e-05,-0.00022205853,-0.00036856445,-0.0007760667,-0.001024803,-0.0015823048,0.002137353,-8.114271e-05,-0.0010334395,0.00036178864,-0.0008848592,0.0009965315,-0.0014367899,0.0010948972,0.00013943826,0.0011810722,0.00028108948,0.001471948,0.0014450784
False,Others,25.0,0.002102989,0.0014480249,0.0007122576,-0.00053106854,0.0016516881,0.0021351345,-0.00183596,-0.0010384304,-0.0022756096,-0.00019557045,-8.884108e-05,0.0010218833,-0.0023117163,0.0010234241,-0.0016765484,0.0020190536,-0.0008928447,0.00041857004,-0.0010961827,-0.0016630983,-0.0007006862,0.0013924777,-5.8978367e-05,-0.00082766754,-0.0011383838,0.0011335253,5.346883e-05,-0.001483097,-0.0009190036,0.00069959846,-0.00081806805,0.0012996471,-0.00069699023,0.0024495386,-0.00062846113,0.0016954098,0.00023035909,0.0010338651,-0.0023869686,-7.053053e-05,-0.0015743969,0.002309067,0.0010442629,-0.0007116788,0.00022355893,0.000901711,0.0002156593,-0.0016696887,-0.0006961704,8.367262e-05,0.0005359789,0.0010392291,-0.000743178,0.0032219144,-0.0006861866,-7.6543474e-05,0.0010518784,0.0003892582,0.0027170975,-0.00084669335,0.0008815411,-0.0017091635,-0.0012482189,3.6441324e-07,-0.0012823844,0.0024474738,-0.0004162147,0.001997419,0.00040382525,0.0034899407,-0.0028045017,0.0013453105,0.0011667375,-0.0012710278,-0.00116263,0.0015665578,-0.000341674,-7.1946335e-05,0.0007625915,-0.0014193634,0.0011634638,0.0005836797,0.0016070076,-0.0029777563,-0.0018892454,-0.0013311557,0.0006608843,-0.00033452088,-0.0009788582,0.00042517963,-0.0005130401,-0.0026248628,-0.0012222417,-0.00040274157,-3.625752e-05,0.00095769274,-0.00063365395,-0.0008927098,-0.0013021944,-0.0026541275
False,Marge Simpson,25.0,0.003026222,0.0002320064,-0.0010850192,-0.00015981485,0.0011068753,-0.001247229,0.0009813157,-0.0014049578,0.000751273,-0.0009626201,0.00066733983,0.0011495705,0.0003179518,0.0008209149,0.0015221335,-0.00021756168,-0.00013050014,0.0004477781,8.845805e-05,-7.976914e-05,-0.0007445237,0.0005179528,-0.002133697,0.0010107202,-0.00020489616,0.0015631103,0.0007244505,-0.0012258852,0.00032377258,0.0025525372,-2.9703639e-05,-0.0002699508,-0.0011086896,0.00042573415,-0.00022377356,-0.00016111144,-0.0014432218,0.0023773336,-0.002031766,-4.0689698e-05,-0.0023782668,0.0013365766,-0.0003392892,-0.00041381046,0.00030615804,-0.0003937069,0.0018398773,-0.00055210624,-5.835957e-05,0.00042034689,-0.002560072,0.0009411796,0.0016457894,-0.0015414066,4.8365684e-05,0.0008288013,6.303434e-05,0.0010005526,0.00034405338,-0.0016253195,0.0015264044,0.0002526892,0.0015453646,0.0015078174,0.000635305,-0.00081630866,0.0023823061,0.00040162567,0.0012456708,0.0026918545,-2.1154669e-05,0.0017326362,0.0012264801,-0.002931625,-0.0015297907,0.0013830673,-0.0027083969,-0.0004082433,0.00042399665,-0.0021174771,0.0009139533,-0.0019935118,0.0014351385,0.00080156466,-0.0018465894,-0.00039691123,-0.0018575082,0.0005018353,-0.0007192439,0.00039490205,-0.0005733312,0.0009784421,-0.00028940104,-0.0010382291,-0.00029711437,0.0005516377,-3.3115295e-05,0.0014209615,-0.00082585914,-0.00092200143
False,Others,25.0,-0.0008654178,0.0017248129,0.00067427754,7.914334e-05,0.0013791217,0.00070190383,0.002122005,0.00034042043,0.0011207355,0.0018321978,0.00064629485,-0.00055599835,-0.00039350905,-0.0008781333,0.0005554342,0.0021441185,0.0011176114,-0.002088749,-0.00068602903,0.0013986848,0.0008917399,0.0004140982,0.0003228534,-0.0002495198,0.00046133684,0.0010075781,-0.0002346425,-0.00016333551,0.0010965373,0.0009364586,0.0011865672,-0.00011872835,-0.00092026993,0.0013774139,-0.0015094947,-0.0015303653,-0.0007291436,-0.00041484612,-4.9709473e-05,-0.0015455154,0.0016117527,0.0011349979,0.0009436987,0.00028805697,-0.0009531946,-0.00024901124,0.0004615128,-0.00015427088,-1.840843e-05,-0.0017539595,0.00035179866,-0.0002331939,5.564185e-05,-0.0007497137,0.0009409184,0.00070938584,-0.0006208414,-0.000793084,-0.0005440986,0.00076519704,0.00025371878,-0.0006881676,0.000885447,4.595691e-05,0.001035088,0.0014308811,-0.00067381025,-0.00037898077,-0.0015788632,0.002791565,-0.0021697835,0.00091624924,-2.085082e-06,0.0009887544,0.0005540738,0.00026285357,-0.0005399936,-0.002160936,-0.0009305652,-0.00040974244,0.0015271051,-2.6184562e-05,0.0011494325,-0.0017966371,-0.00082722557,-0.00031101695,0.00089412555,0.0014115797,-0.0016389092,-0.0005134176,0.00060215226,-7.0381534e-06,-6.564597e-05,-0.00044569522,-0.0017083118,-0.0018032911,-0.0013351134,0.00028773214,-0.001195645,-0.0019197586
False,Marge Simpson,25.0,0.0003049852,0.0010503198,-0.002487078,0.00077972485,-0.0005598425,0.0007061205,-0.0024307342,0.0021226634,-0.00058075605,-0.0012994792,0.0008417514,0.00010414385,0.0009697826,0.0004125194,0.002425655,0.0023508868,9.596992e-06,-0.001721151,-0.0021265328,0.0009827452,0.0014518773,-0.0007755548,-0.0010737077,0.0010170743,-0.0014510062,-0.000741321,0.0013772107,-0.0007599496,-0.0011069675,4.970947e-05,-0.0008386091,-0.0001533863,0.00011008976,-0.0014832104,0.0011361806,-0.0007817898,0.0005539841,-0.00027533146,0.0005202947,0.0022834165,-2.5655423e-05,-0.0018791611,0.0010450104,-0.0002636849,-0.0012157747,-0.0017959919,-0.000116838084,-0.0007750235,0.0002890382,0.0015207669,-0.0011544402,-0.0014552363,0.00076251826,0.00052739633,-0.0016301894,0.0010427526,-9.799035e-05,0.0013816326,-0.00076746545,-0.0015117697,0.00036385038,0.00083937164,0.0016686858,0.001934194,-0.0011937697,-0.0005232361,0.0011224359,0.0016315524,1.8997907e-05,0.0020557034,0.0006899873,0.002310605,0.0005037045,-0.0017794421,0.0002684474,-0.00109242,0.00138035,-0.00026370268,0.00049462303,-0.0016634999,0.00095577503,0.002302731,-0.0012106817,-0.00058831536,0.0021021604,-0.002354546,3.468916e-05,-0.0007433846,0.0010680151,-0.0013380677,-0.001227406,-0.0014586699,-0.00010504481,-0.00025069038,-0.0003693161,0.0031017505,0.00026730765,0.0014260516,-0.00037200714,-0.00046540488
False,Marge Simpson,25.0,0.0016161711,-0.0008152252,0.00021002779,-0.00016851192,0.0009450577,0.0014272545,0.0009544567,-0.000861247,-0.00029289603,0.0006226632,-0.0010347457,-0.00047958616,-0.0014048923,-0.00023656496,-0.00014567176,0.0022160045,-0.000969471,6.30722e-05,-0.00090293936,-0.00022586664,-0.0006602897,-0.000647872,-0.00013209591,0.00034292942,-0.0012819176,-0.00016531002,7.28466e-05,4.212665e-06,-0.00049727,-0.00046116556,-0.00017181948,-0.00059566484,-0.0013830798,7.074248e-05,-0.0008313183,-0.0011034198,0.00057044695,0.0014452783,-0.00069019763,0.001908405,0.00058431405,-0.00011623673,-0.00022495957,0.00023128027,0.00044574562,-8.2235696e-05,0.001586102,-0.0004997423,0.0020790545,0.00010052243,0.00017842796,-0.000116643656,0.0009549302,-0.0002702701,0.0011167589,0.0005798379,0.0015459203,0.0001950303,-0.0010207534,0.00036689275,0.00039627173,0.0012377499,-0.0023000648,0.0002303932,-0.0012072037,0.00022098962,-0.0005009004,0.00064683764,-0.00012271476,0.00054958323,-0.0013961219,0.0015556772,-0.0010720465,-0.0012513596,-0.001070435,-9.473095e-05,0.0010512831,-0.0005646977,0.00019882334,-0.0010686128,0.0014732175,3.3929206e-05,0.0003103456,-0.002430671,0.0008155398,-0.0009970802,0.000711849,0.0005604974,-0.00058160827,-0.0018312082,0.0016425125,0.00063015125,0.0006786183,-0.0014899118,-0.001591462,-0.00021210666,-0.0018408395,-0.0006317281,6.584955e-05,-0.0010009282
False,Others,25.0,0.0007046516,0.0037569697,0.0009301001,-0.0022623746,-0.00022024804,0.002397652,2.9223065e-06,0.0004954849,-0.00041816826,-0.0007929649,0.0007759484,-0.00044529053,-0.00049528625,0.0013223857,-0.0011668017,0.00039444573,0.0013446002,-0.0017436465,0.00072646776,0.0016540919,0.0011346561,0.00013796422,-0.0012584118,-0.0012505464,-0.0015984925,-0.0005440614,0.001863724,0.00048171944,-0.0011528352,0.00021079075,0.00088623737,-0.00028644607,-0.00044136378,0.00045870838,0.0016529058,-0.0007918839,0.0007496999,3.6523237e-05,-0.0029541089,-0.00025607744,-0.00088696467,0.0018139438,-0.0023071528,0.00055200804,0.0017353118,-0.0014278402,0.00057043723,-0.00045267786,0.00085119676,0.0004556409,5.68781e-05,0.001850344,-0.00044251332,0.0026275176,0.00017890599,0.00015965039,0.0003589184,0.00038209505,0.0011735084,0.00083891756,-0.00041044893,0.00019341291,0.0019804551,0.00083148695,0.0025599904,-0.0010479814,8.2341976e-05,0.0011022306,-0.00028271496,0.00088696514,-0.000934465,0.0010507992,0.00060184527,-0.00085679267,-0.0013081735,-0.0011320334,-0.00026375428,-0.00063428463,0.000740627,-0.0013657925,0.00012434069,0.0017656704,0.0002830337,0.00021903972,0.0010030372,0.0016522803,0.00036087702,0.0017429569,-0.0021037366,0.0010347761,-0.0015028999,0.00024372002,-0.0014027284,0.00038857645,0.00038300775,-0.002676299,-0.0019388428,0.00018515035,-2.3912615e-05,-0.002273856
False,Others,25.0,-0.0011572053,-0.0010031725,0.0018742469,-0.0007032482,0.00096058287,0.0011731558,-0.0017181144,-0.0016318567,-0.0015808677,-6.402248e-05,-0.00089285406,-0.0013885126,-0.0012877211,-0.00080856914,-0.00076460274,0.0010360698,1.16511565e-05,0.0002325362,0.0002266088,-0.00044905973,0.00021135935,0.0022122306,0.0012663938,0.0007086235,-0.0024551046,0.0004448507,0.0007092891,0.0007397168,0.00014001917,-0.0005863964,-0.0014514112,0.00026811706,0.00045458064,-0.0012484831,0.0005122219,1.1898539e-05,-0.00051387097,0.0014978668,-0.0005380404,-0.0012406968,-0.004377842,0.0032957466,-0.001045676,0.0030729517,-0.00023007758,-0.0021821328,0.000915617,-0.0020883738,-0.000674527,0.00020987778,-0.001398142,-0.0012775316,0.0011604812,0.0004506454,-0.00015297967,-0.00042896188,-0.0020160757,0.0020404344,0.0018768081,-0.0016436767,0.0031132312,-0.0019720083,0.000718451,0.0014955037,0.002429685,-5.0622195e-05,0.00029458443,-0.0022762227,0.0017540753,0.0018523908,-0.0013849093,0.0027509294,0.0010075846,-0.00037590874,-0.0019058948,0.001593564,-6.912615e-05,-0.00092880987,0.0012814928,0.000679092,0.0016931369,-0.0006481737,0.0018015909,0.0009978096,-0.0007841098,-0.0011644223,-0.002595554,-0.0005381139,0.0007631746,0.0020439709,-0.0015236683,-0.00090734684,0.0011060473,-0.00046848282,0.0014640933,-0.0012199031,-0.0009266898,-0.001516249,0.00022131609,-5.4175965e-05
